Id,SalePrice
2,110720.84778479871
4,270985.265978724
6,204271.45322878507
7,214538.07319491883
17,219923.9314685291
18,328525.8530072702
22,178186.21476559885
27,112545.34632200933
31,100926.18879201403
36,145832.77311560136
39,422158.07141827734
40,235103.81523211228
42,281858.85353746574
46,238632.8673468543
53,173407.21264490948
58,169575.23902522947
61,307205.9057680477
72,228606.68669849946
79,124492.10995054859
80,218307.51633450846
82,156741.00462157073
83,91291.64745458834
85,154444.42343583316
88,121806.68753454322
92,275333.907144108
93,290581.6823546065
95,180996.12267175614
102,163177.06300824997
103,171553.36802185216
106,236146.63739831885
107,158742.30543050796
110,222222.16852026986
114,188791.33830097676
116,181786.27847365162
117,151381.75838234834
118,134295.3840769775
125,158516.25887480823
126,183538.4910841979
127,131493.41559025893
128,219469.4929893732
134,150420.11790925596
135,194933.50748419232
137,243337.72546269884
143,145059.76883281211
147,132546.30129423918
148,175090.14749534227
150,119700.35474689062
156,134262.64014905703
157,129331.60925111499
159,143228.19320802487
161,301939.18939835334
167,137918.2861707558
170,108413.35548088365
171,93636.4592518962
175,99640.88157714484
179,118907.51185298656
181,103258.75115825576
186,185542.2380688525
193,199211.3468538457
194,91986.52149643745
206,101869.4225134946
208,140949.43713519187
210,180749.49867584088
211,91653.19314256814
212,113379.27190835633
214,70365.9087365783
215,143537.15158916713
217,135686.86329310646
222,164422.8966779967
227,140869.3425821247
228,149626.99286827556
233,218311.40280052155
235,113745.43885219793
238,137820.27222645096
241,162313.49902660018
252,173265.608531522
253,171417.4612146989
256,152420.62211154393
257,140032.56893630594
258,186200.51822537312
259,174205.4790852644
261,163190.747801445
263,119886.72610507262
266,227318.47587224256
267,223545.19098804874
270,136548.43550940332
271,253950.29681575604
276,117878.34022377203
285,163885.05702092926
288,74744.43215373381
289,141272.12097096554
290,115859.22370036923
291,135982.89288285462
292,111981.75913594737
293,201872.91081675194
294,225576.9686640589
295,169806.57869500873
304,99084.60555463692
322,330255.5428875054
326,157354.31291832234
327,97161.67150003335
328,131191.24835373354
331,94859.88404749097
332,89222.84266633831
333,103470.50240408003
335,146113.9192589856
337,159186.06800692866
342,120652.12789694808
343,167383.27505985883
347,174383.71276823754
350,438588.70898913866
352,216278.28855924547
358,195384.1639928301
359,171661.3095886138
360,158690.07058415207
368,329918.1803573414
369,271869.1240026412
373,179349.6632719342
377,277233.2353752328
383,194592.8178221185
386,218611.34366430226
387,216976.87128958936
390,159647.2681639196
391,142825.4168209096
395,151627.63624355692
397,146928.05380130615
398,112574.43152684823
401,114190.00520412608
404,128422.53427732598
408,120540.25945082282
409,142360.83237353747
410,143690.9874198306
418,136340.04161206336
422,450204.89946377074
427,318765.8860564346
431,430237.63589577377
433,597372.2636552968
437,388728.71367117733
438,262030.61992883132
442,347259.72471939126
447,217637.75961720594
459,362469.1236254226
460,249019.401545441
464,192338.39641162613
465,182689.18538646807
467,183158.37809016742
468,189332.2600540498
474,176693.2051605083
480,203616.79290785643
481,200007.0099382852
483,212345.39942167597
488,186509.16087783355
492,172993.6266350228
494,172352.35453677806
499,328611.198300944
500,252979.8506802925
501,293253.412064363
503,251786.26624705578
506,242270.2764179901
508,233883.61978241894
511,275974.3913070025
515,233716.77575354354
519,229943.35935462525
521,250375.099717034
530,226918.4810478623
532,217594.8778188443
534,175975.235229648
540,162904.64693062208
541,135191.3840302533
551,155626.06098201597
552,163077.75455723397
554,80360.30032255023
555,113818.45778203213
556,126434.08570109699
557,125892.57089345434
565,251292.2573347418
566,298359.5025870225
567,157413.99226568086
569,230341.83243242337
570,196067.31834021077
574,214518.886469873
575,347785.00415597495
576,204622.99682364732
577,200113.8937385759
578,233267.99336053128
583,236789.73031274963
584,212897.88793945708
585,157969.38838615365
587,180576.0801824161
593,220666.59232620435
597,202493.62634861047
598,157788.02488889053
599,147662.07011915516
600,120720.37291420033
605,146487.12619529726
607,146665.24518983348
608,151835.89258583664
611,161964.85348286646
616,114032.77814233534
625,163238.51766803072
629,133068.8050555777
630,119948.94708666035
631,144801.15910377767
640,161988.44373821
642,152869.32297802664
643,147326.18042186162
646,101869.26021712049
647,162010.34017513364
655,92882.84672888758
659,119289.93703330684
663,72326.76667682517
665,104989.62168158298
667,187156.59214446772
673,152057.92651545294
