Id,SalePrice
2,116047.07672706757
4,261028.93578394613
6,202029.75067118584
7,215012.1965442364
17,220598.47239716415
18,328066.63227915193
22,185066.9135978186
27,115719.1695796173
31,96949.41881989545
36,145616.4379174468
39,406534.2960540244
40,244255.5981591767
42,280450.713321117
46,235181.16690635687
53,169120.77497322383
58,170094.37306196612
61,317846.1762975326
72,227013.53422013763
79,121417.27831255896
80,213556.28189221406
82,157944.02940543983
83,97372.4210489253
85,149596.28505108596
88,116098.47489543255
92,306783.0132249724
93,296818.9962192875
95,183509.83917797878
102,162277.69365263442
103,169400.18352599934
106,236583.65926994235
107,161085.32256989426
110,223486.16667652206
114,194827.98271311037
116,187507.07638050287
117,155685.2187127351
118,133232.55437497032
125,165534.81310154524
126,167943.88409119964
127,133459.1880730452
128,204933.5884392631
134,141838.54788188252
135,190159.0161881838
137,248977.59570867335
143,137760.4396938558
147,125956.49438645213
148,167158.0515221073
150,121196.62854885665
156,141539.2487389813
157,131426.46762596024
159,141484.6758610466
161,297554.44709117984
167,141405.29346603714
170,107393.64921508924
171,93406.43458638086
175,100467.91979640946
179,118118.94844675792
181,103210.61157339769
186,192123.81267967168
193,189976.88609978842
194,90126.1752310967
206,109586.57952933965
208,149567.3708350425
210,168047.3293847861
211,95034.80525392212
212,103520.88434941588
214,64798.30368381759
215,134846.40044281943
217,124958.03812004229
222,160995.03995264458
227,139444.03480580132
228,139877.6718676753
233,219688.8398714288
235,113065.78991485269
238,131422.75369630865
241,154088.52666332776
252,179960.26113054634
253,173816.15299560654
256,154529.33119794755
257,143257.3846527592
258,190144.57505750237
259,178384.80777184767
261,166010.93965089796
263,123028.43586969034
266,230204.44177936236
267,222333.19269261012
270,138472.25664055947
271,270729.16643327626
276,108711.68554696854
285,152228.1639186872
288,72769.83765207129
289,135446.9179015668
290,113967.18549838608
291,126659.43453621435
292,107344.36548247823
293,194348.79854148786
294,223199.10592296303
295,175257.83084641164
304,102400.17959027091
322,317170.0659901643
326,161199.18236286732
327,94898.2328745939
328,128562.11627253972
331,95207.66735391534
332,86374.01157182052
333,98299.6223303565
335,139881.80454528477
337,158603.53843021253
342,118997.39220689992
343,158954.4308395082
347,172976.09989471707
350,424538.68553260464
352,215150.42903682284
358,192658.59133844957
359,172127.75794825272
360,156291.69532830472
368,328524.0207690505
369,253490.1376332895
373,179071.60919682527
377,273492.2268616279
383,192209.54296202378
386,219601.3756648231
387,225053.02689501256
390,158201.11575128653
391,147922.2537410432
395,160211.97663368413
397,146959.8020260355
398,118126.57140469349
401,118548.98586646238
404,116891.91119856373
408,116893.14319223659
409,135195.57871283442
410,149208.37055705953
418,135030.16645875297
422,441818.6992528422
427,346260.6678778704
431,434347.1917450813
433,576014.9180638402
