Id,SalePrice
2,118491.74039485164
4,261319.669810106
6,203520.29152889934
7,213555.7669454793
17,215933.1717059194
18,330812.9046209707
22,184651.5105768942
27,117467.57362244981
31,97984.00941720544
36,146472.05027310722
39,403754.8597196414
40,244691.59609815624
42,279590.051459531
46,236330.88564615653
53,168073.33395304566
58,168979.44393517976
61,318303.32827811345
72,228038.2278654012
79,120674.87400845697
80,210839.41704655153
82,158040.17999655328
83,98360.341940388
85,149972.65582583402
88,116654.06996095348
92,307218.32822119124
93,296768.8678790123
95,183033.87936040817
102,161403.87395087743
103,167830.99585052193
106,235788.18375436292
107,160526.6671520056
110,224292.920043173
114,196197.57352562758
116,189371.27914959192
117,154997.0881882931
118,134134.98839067676
125,164635.76059354434
126,165200.1468119678
127,133411.1455729644
128,203824.41849430648
134,142661.97521767524
135,190221.47071089802
137,247745.05791650206
143,137681.63199234768
147,126657.60376872926
148,167325.22908659102
150,120304.68635873527
156,141613.33371611082
157,131111.18371879202
159,141387.95782608815
161,294293.0938565803
167,141138.87421060726
170,109003.85123133365
171,93129.87652426021
175,102590.40269761368
179,116827.68146096081
181,103559.70667832441
186,189542.09714285823
193,187295.85764621332
194,90794.42068535375
206,110884.89160366404
208,149503.77080193703
210,168822.51995084976
211,94196.98029358705
212,102358.0428707412
214,68557.72164999206
215,136366.46679077842
217,124255.76239721401
222,160675.87156075623
227,140932.71055185585
228,140890.5207570304
233,220206.83442494328
235,116288.8321598995
238,132736.95753424722
241,153996.62394013643
252,180167.27953895132
253,173686.9821895939
256,153615.56692704768
257,144025.03542276972
258,189439.75126195553
259,178169.63689032
261,163409.1061199344
263,123187.77815232186
266,230462.57760948903
267,222881.71765866815
270,139666.27710873826
271,268343.8023557816
276,108057.71477749677
285,152235.9869272135
288,73725.03832209876
289,136100.41272243802
290,114354.86686340134
291,127518.87204834192
292,107381.66097077355
293,191801.7868330521
294,220737.8491075564
295,174096.90741659887
304,103499.0128433076
322,316019.0061635003
326,163419.44026115836
327,96633.93756985615
328,129142.03594051146
331,95098.11036476729
332,86873.35696607662
333,99981.61470176182
