Id,SalePrice
2,114186.65412392338
4,267535.40542011266
6,199414.34474280983
7,217551.9914306211
17,215483.59489524
18,331890.06118517334
22,184801.54532560016
27,116365.68547248976
31,96680.77706634434
36,148743.123933022
39,402238.9324297595
40,243118.82467113316
42,286061.73401724634
46,229607.66174829242
53,168336.2837944314
58,170689.91979578984
61,317037.6878207057
72,232160.1822216381
79,122507.07435957949
80,213602.78030861626
82,160812.23229220783
83,95206.07149729131
85,145388.19845135053
88,118124.0829888214
92,307528.8578258431
93,305451.3000469973
95,186526.72043018354
102,166693.5291630516
103,173983.0375460286
106,233185.64135554523
107,158286.22646619368
110,225835.30329214595
114,191960.7672362958
116,192164.9177966551
117,157814.98161396876
118,131623.5681859117
125,165440.05942557586
126,166186.09567491
127,130865.09381417453
128,210222.44166887933
134,142583.63355280174
135,185616.04092692662
137,252658.59975442596
143,138453.4795324643
147,123659.39715850666
148,170174.4095131542
150,122615.377289118
156,143530.98759474288
157,133213.75825615125
159,143572.07821824407
161,307483.9796393038
167,138808.4512652338
170,105556.44677862163
171,90861.5552770722
175,98334.24702289002
179,118097.76543842716
181,102720.12395112134
186,192875.75346083296
193,190932.6424913009
194,88496.20337208311
206,103722.72491357067
208,147964.15329264203
210,164693.01209919946
211,92502.93157378273
212,103555.6996175263
214,78265.01073626755
215,130031.40951038183
217,125336.52283224052
222,156700.97033947462
227,140989.19534490735
228,137277.14012300505
233,223419.7731604427
235,111073.90828833218
238,131134.22564074333
241,153458.2608294014
252,178482.36418050222
253,177034.8943736213
256,154929.9128419916
257,142442.0624245431
258,190806.36939982008
259,180476.48757291006
261,167127.65981803127
263,122292.76950793926
266,230233.33494004403
267,225650.10448755225
270,136277.40126819065
271,265056.5092438698
276,108414.87611934548
285,151109.67710295384
288,72099.80084034619
289,136051.15774338608
290,116190.78524163958
291,124112.2127417957
292,105851.4940696053
293,197792.20862725005
294,223347.22062914955
295,176763.01287756694
304,99428.51257626059
322,314942.4709854292
326,163490.9631384382
327,93266.38802393163
328,125951.61386309877
331,92257.76590152433
332,85087.11400897933
333,97522.53442240252
335,138142.10920130354
337,159874.02079645937
342,117297.65209486768
343,161096.392551453
347,177340.91871357337
350,424930.90538389224
352,210235.24489675844
358,192982.2695912419
359,172950.13973182844
360,159224.6271902897
368,320368.75627994403
369,247245.3073912746
373,182884.1596753202
377,275765.21832046745
383,189822.86857384452
386,225619.67387668748
387,231399.4462721254
390,157488.0112891542
391,150683.19523708077
395,162119.28469783848
397,147135.20188095453
398,118124.8450824963
401,118881.84938021065
404,116962.03828263572
408,116065.31181341
409,134580.73809234903
410,151953.3508860882
418,137561.1151462549
422,457681.6576116351
427,354537.40962988726
431,451066.4041850988
433,589838.7049803959
437,370565.74532031605
438,264231.2905716307
442,351091.45271237387
447,217171.21749491087
459,354846.37924958015
460,249503.0540292906
464,198356.78734007388
465,182035.06839687697
467,173667.6072169417
468,175662.10073859082
