Id,SalePrice
2,115173.52473682136
4,259748.45319747177
6,200801.92511192412
7,212889.76438622212
17,216682.96300414344
18,334651.81035664305
22,185686.03123000544
27,117182.23320033932
31,100270.80362686736
36,148464.17709086835
39,403341.04254610144
40,242105.01709660736
42,277489.17868128023
46,235274.76483540758
53,169340.56890133105
58,167380.2848340374
61,316568.5912602753
72,230291.3725882943
79,121243.11560367254
80,209727.91029450067
82,160036.886570331
83,91281.57884326951
85,155180.0040337969
88,122494.25755713918
92,305336.33296180033
93,296297.89208675217
95,184514.69270702038
102,162294.27412900372
103,168092.67849853006
106,235110.18274076903
107,160060.02929547243
110,224393.41300844544
114,198675.1118078841
116,187981.95041997416
117,155361.36546212548
118,133057.46173433145
125,163017.86619464273
126,163564.23533112634
127,132391.9573600464
128,204352.0946780207
134,142256.7589168481
135,188209.16470345116
137,251648.97987877758
143,137207.36988522296
147,126244.12563527327
148,166907.79886032362
150,119586.37489245886
156,140593.73721247297
157,129600.36619959692
159,147931.92947436587
161,293498.3256652611
167,137927.2187719633
170,110242.56595068888
171,93090.06268534815
175,99691.041207839
179,119412.28323956551
181,104385.50134241
186,186695.20369211418
193,186482.86402306086
194,87974.19027469718
206,109365.38331866707
208,148432.95374117847
210,168580.32440053302
211,90349.73440587116
212,101920.26846749434
214,75487.80237386549
215,138661.07984380002
217,126010.08767567505
222,165252.3255021775
227,147358.15914584527
228,148219.23059715645
233,223534.96901256609
235,123635.9261666052
238,139365.80370318322
241,162781.9849923997
252,179097.41660242915
253,174679.78118103914
256,154161.60353687423
257,145693.35783477675
258,189370.51055394567
259,178468.41247528433
261,162400.7254072076
263,123441.16395029503
266,230355.3028286173
267,224186.94025611941
270,137725.86121752026
271,268502.5707607751
276,106736.45152688734
285,158357.06393053016
288,73436.03162156588
289,140171.3269027966
290,118052.81243225907
291,130232.00045046027
292,111180.44330287959
293,195394.22474731095
294,221608.99711779118
295,171886.78691256174
304,105689.37626688709
322,322508.9249426196
326,163434.12507234604
327,98504.72522359391
328,132531.28656075502
331,97260.26383810361
332,88297.7282695721
333,102206.58966398005
335,137439.10904899507
337,163785.31502174283
342,118198.12416284457
343,161156.8416414249
347,172733.61105872825
350,420868.485231209
352,210148.99408953093
358,192127.3747824827
359,172180.26594585917
360,156994.86271210812
368,329621.3813379151
369,253004.25899729744
373,179914.1602646124
377,269298.28776102525
383,188400.05497062122
386,219138.84882348374
387,224995.44828818232
390,158916.72408687393
391,149492.81672052806
395,155162.94807783267
397,143846.45609644635
398,117235.25818298677
401,118270.4051968414
404,121762.41481946461
408,118992.47408468954
409,133959.16706705553
410,149813.13027480574
418,133201.33753664306
422,441952.80333346507
427,354094.26348954375
431,430901.5029016159
433,574455.31125643
437,375378.14767461515
438,271637.41229328106
442,344576.5264979142
447,217477.4654653805
459,348235.5397377686
460,241811.09823254525
464,192380.06856606802
465,179507.8250255803
467,178706.38483945362
468,185059.7598443862
474,173202.41471800028
480,199100.62705592866
481,196422.67171177728
483,216108.0067216958
488,186114.97125512792
492,175176.34718036445
494,169521.39279704436
499,324000.2754777817
500,263862.88294263766
501,347138.78305936116
503,251865.20774192704
506,236062.79663688093
508,244985.51443658996
511,290025.88353131764
515,240896.51055327812
519,229779.24133333773
521,261439.7559986272
530,227436.18130919593
532,223985.49117622644
534,177742.0749774059
540,160912.7067843179
541,128351.92857409702
551,156732.96924692634
552,164777.35734660778
554,79738.1016844823
555,121486.24052987123
556,125935.25453823493
557,133055.33685792217
565,249527.85332675377
566,301706.8486076565
567,161120.0757085327
569,228051.93342084953
570,199404.27041312336
574,211419.1449926081
575,342119.73454275593
576,203013.3299208775
577,199078.50397329972
578,226760.6386384649
583,234856.07198922793
584,223517.94810823127
585,155005.99148119387
587,185918.58371986376
593,218856.32747852066
597,205024.29198876795
598,167711.10323059856
599,149464.0327516151
600,122718.44610597675
605,158937.5275692619
607,159958.2364394846
608,141773.68488357152
611,164957.70168094712
616,112975.4681877003
625,165744.96746309742
629,140103.54488403027
630,122270.9524550191
631,143117.58142355309
640,179213.49531115952
642,155192.922727858
643,142837.2679919842
646,111573.40935150332
647,153916.9620057406
655,95321.84620298095
659,116663.92244837437
663,69846.54592648582
665,108200.46553254897
667,206873.99461048757
673,154937.0291921366
676,134154.46065227946
680,141400.00636215796
682,130422.5586352111
687,138172.2244750154
688,149781.77933265144
692,118895.54371755729
693,100811.06704877916
695,127049.40767257652
697,113079.84850571107
700,125685.821519595
702,132338.68553774885
703,145566.50409249382
704,92626.41969369541
712,98377.6117620756
713,99388.34891949016
717,202948.45091542322
720,184852.79515885733
721,70202.41537403424
726,133898.74363576184
733,104711.27907638597
736,125082.63821535563
738,99233.82880200718
741,121436.56266907773
743,57339.74521195432
745,99932.91494756233
750,135196.8402665515
756,90706.33650611118
757,126757.79871475873
758,120294.51364785472
760,96701.37332060024
765,142059.9696811535
775,128029.69317711996
776,130301.01554348019
780,164384.84802539588
783,226077.58563800468
790,116319.61459963662
795,77800.45716608969
796,144091.01978985232
797,134271.97841763406
798,116400.83487484341
804,198746.96576086342
805,216302.01140500302
806,245533.56486924994
808,119669.48406354788
814,164556.03466738734
818,300057.9778704938
821,258514.9262290512
822,326870.80094727315
825,306659.3300400148
827,250659.49652827496
830,194056.71850076003
834,226571.76812212833
835,179162.28963233615
842,135857.34494752178
845,209730.67299808993
852,205546.43417423064
857,143720.81910732013
858,149433.41728110833
859,131545.9836044929
860,119095.75856725393
861,140551.6661437947
864,251181.8336077331
868,185900.79006223145
869,193967.1550603959
872,293300.73395854904
873,219442.23097706225
885,101968.22897730228
890,126779.95943453696
895,99987.60682862342
899,72015.12692818201
906,103713.27183936558
918,148544.5891527468
923,130724.1539660446
925,125226.70326240858
927,149748.9089602406
932,190985.9553513885
933,118233.68885912337
934,145184.50227924492
942,91369.05428995102
947,251237.39632841427
948,297821.43672431924
951,151187.6243725519
957,262140.15248458605
958,317979.59880208614
959,209998.46937337721
963,198478.15972136057
967,208563.03709915502
968,341584.9488502718
971,122841.5915214832
972,157770.79277435297
976,112727.72570541805
978,90623.17622409148
979,105414.18356130258
984,112415.24545523382
986,156440.81284628424
991,236031.40116183198
996,195263.62577521763
1001,261518.65925883016
1007,196909.06246366116
1008,167854.02843500505
1009,212925.38099142266
1014,134323.55874943064
1022,224794.92231104904
1024,158744.5623304374
1027,131362.71770991126
1030,158876.83907900774
1032,156336.08470026095
1035,162183.32507501423
1042,110665.61165295256
1047,144828.2620730668
1050,107299.47115942721
1055,282596.8335231808
1059,458647.67567706475
1061,395455.8419910935
1064,529323.1597589167
1077,205936.96321956036
1081,226906.99080924646
1092,244358.90791295044
1093,185209.67215198124
1095,206905.51387153476
1099,249860.80010117264
1101,293321.505033718
1103,356750.49379489466
1109,262414.97200314567
1112,217118.99045217666
1113,236280.4964537307
1114,244939.69102918947
1116,225630.40740873863
1117,206775.27197772719
1119,283137.4898715129
1121,207191.1563529611
1122,200329.67347122333
1125,240064.84240071304
1137,163277.3179636185
1142,213304.67546817358
1144,184874.573213804
1145,189532.8501739122
1147,183484.785030453
1148,207464.2576024066
1149,161242.04876634784
1150,128754.96710148343
1153,116183.69218909786
1154,113675.01905772722
1159,371190.96099167323
1161,161908.64972757088
1167,156832.98133130907
1171,268297.48954019084
1174,168704.6854852871
1188,172346.12017132243
1189,175552.21947086428
1191,157943.98576871518
1195,136350.02309917056
1199,175664.95468008114
1201,188466.20927088795
1204,184817.18117745768
1211,148895.63308818484
1214,157105.95887343845
1219,141737.42846734676
1220,77793.94329783882
1227,178278.0888944948
1229,195089.7213623006
1231,133529.28029308104
1234,216927.80532011323
1235,136835.33002420748
1239,166373.8113347357
1240,161946.73893184817
1241,176243.83171302808
1246,115195.31649404537
1249,166423.78691173866
1250,140129.8509052157
1252,118472.94087315802
1259,151755.9538547745
1267,121282.10884060884
1269,98170.13732142687
1270,139949.04483337892
1272,119317.34791820569
1274,140497.50730384345
1276,121105.55917161862
1279,145747.08269203216
1281,159817.39124836779
1286,132616.44506460923
1287,122518.9840843991
1290,79197.04953359424
1291,125325.61093355989
1297,143535.48498283507
1302,137917.88431388282
1303,64188.6034444118
1312,97352.16140573625
1315,124013.70253832528
1322,60900.847485157065
1327,101266.53653743936
1331,132851.77008139968
1333,121259.94976123962
1334,122846.51121318161
1336,110400.36747683006
1341,117238.81545822257
1344,82645.8152599365
1347,127698.90639074318
1348,142937.86734638808
1353,156764.7410909938
1355,119739.6333859879
1356,123185.70267253804
1357,159998.93844351935
1361,127034.36839979034
1364,115166.46545837945
1368,113404.56127867074
1369,96730.47724122314
1371,120172.46439576727
1373,134374.1814397533
1374,123057.22477719493
1387,111546.22992015409
1388,95828.40764296848
1392,153670.98425753805
1394,132998.72478209634
1406,147871.24905561496
1407,191717.0986136095
1408,166367.97252446675
1409,171451.44035826053
1411,161885.0557691075
1412,110802.19896090537
1413,142611.27698114965
1414,134291.6487902847
1425,246166.7716712038
1430,196121.36595092784
1431,181971.63390672402
1435,223711.11522334375
1441,229927.94493270296
1444,221808.66258494134
1445,125588.88445808756
1446,153485.1853087095
1452,127335.47344857053
1453,129078.05150976693
1456,234491.346471441
1457,225966.9757605717
1460,255025.887537338
1463,261580.6178133072
1468,217811.29555795874
1471,210294.02550451647
1474,201128.80886918548
1475,188922.29810756506
1476,209965.56200316676
1478,189809.3775805962
1482,144759.131553222
1483,144759.131553222
1484,146413.56276402864
1485,148034.58663352445
1496,164695.1513562902
1497,154237.35114094193
1500,134393.3556021526
1506,112977.63216383061
1507,107834.47464406099
1509,120924.28175690066
1510,130716.72450050466
1513,117226.31752709257
1517,123331.24068070324
1518,172047.6415834326
1523,183666.11173808321
1524,135919.26997930382
1526,150326.8774093541
1529,187201.0395956633
1531,129199.68222335621
1535,107545.74814171852
1536,127347.32318901895
1538,383936.3108128351
1540,246876.2434952831
1543,126173.58642830474
1545,111705.23824145999
1546,116580.17383389553
1557,76979.4774376787
1558,86182.9470381258
1559,80828.57717985979
1563,257946.9461958655
1568,157009.20199227022
1571,210668.70959149182
1578,139662.61393027694
1579,208476.23836135227
1584,247192.89277732006
1586,308768.5715208417
1604,121211.47440041289
1606,153923.5352637455
1610,165483.5707889515
1611,87672.7238987748
1618,165889.77519609212
1623,187751.02703259353
1624,169857.0783034167
1628,162952.63379556354
1633,249150.64506797455
1645,149670.42745458815
1649,202555.9866312785
1652,157525.11439786293
1653,164002.19160333433
1656,147713.03397803803
1662,192737.16078455606
1668,114140.57162368759
1670,114885.94560121962
1672,115083.76508085628
1673,134599.07421253042
1674,169516.87540877215
1677,112460.82266705579
1678,118887.82317117784
1679,108077.18268978216
1685,362226.99778626265
1692,490377.261347416
1693,321622.458508062
1696,546042.6316552914
1709,349895.72224865935
1711,281786.7734671527
1717,215507.86307866243
1718,205589.96347338654
1721,232040.63732573064
1722,215356.2471859051
1725,311932.4658722802
1726,219981.33646346952
1730,183797.5868747131
1731,179477.00223690178
1733,194943.0045778223
1737,197544.12453049168
1746,261278.286573182
1747,180615.35450823043
1748,177867.2518973011
1749,218667.84764468484
1760,175976.17770538258
1761,851390.7621764109
1762,376179.5879964134
1768,847298.9464846646
1769,247798.71831047296
1770,297171.86848234246
1776,206484.7053370563
1781,448806.25499717944
1785,301065.45511864737
1792,205156.78343598158
1798,256305.33779622332
1812,184568.2833825065
1814,232467.84402520556
1817,149008.2174589366
1818,133778.60269775655
1822,132600.08431611944
1823,123099.17014756401
1829,257214.0971734898
1838,206137.22731603327
1845,169049.46123128786
1851,180127.56698477187
1855,327136.2036598109
1856,199521.00143156678
1858,213210.5803033856
1865,206906.7565707638
1866,154652.53561615752
1867,157584.7750729858
1868,198536.3795559218
1876,133842.76632417
1878,135340.12958073767
1879,141827.232001238
1882,143010.32896056396
1883,119840.37309073085
1887,103659.45587823878
1895,144183.13599131594
1898,141163.43941336355
1904,72949.31053787346
1908,142406.09770541088
1917,140370.9488972218
1918,131446.597078833
1920,121620.47669131799
1922,129933.01236459888
1923,159657.48203121775
1931,148278.4178371095
1935,131562.44161910893
1936,132460.89501295317
1939,120739.85340439697
1943,111034.25641459071
1944,122497.59698159965
1946,212417.64369879485
1952,98705.61933347091
1954,124847.53023091266
1958,125751.66053790573
1964,139186.10971734286
1966,129582.16126574682
1969,103639.50129500912
1977,92708.11881327446
1980,88934.32834571718
1984,108540.96530522841
1985,86134.1955426761
1988,113591.90290767043
1989,102281.06391519224
1991,131708.30409337577
1992,127400.01014912252
1997,125920.78199308431
1999,162813.48756073223
2003,100730.6937629275
2005,114130.0606275601
2010,115621.34709036059
2012,130126.93062300041
2016,128538.1472752723
2017,113322.78770707536
2022,171754.27996362763
2023,156323.24724872984
2035,130997.08060361326
2036,198891.21425265368
2040,110941.75503586115
2042,126014.5818452541
2043,102893.37138611966
2055,119013.77948539086
2056,111680.28473041029
2059,116786.98447929598
2064,129407.44752447485
2066,178989.61357706774
2070,146223.04973924672
2071,92120.76939534878
2078,250012.5317252215
2080,160637.99416660887
2085,140609.69993553305
2089,123076.47569985592
2090,174414.1266750798
2092,236496.78605700424
2094,267190.4494717221
2095,230803.67592949935
2098,415409.48126585863
2099,264740.5353058755
2103,266076.4051791079
2120,138130.0723746964
2122,171540.3925716004
2123,168626.60166590603
2134,182626.71677738617
2135,126599.85058500338
2136,133857.18315319048
2143,126395.82421712737
2145,306893.28728099144
2146,247739.02512223626
2148,197672.94388548832
2155,288944.62055256974
2156,265353.3370660293
2157,140286.81282290915
2159,207620.95203007347
2161,187825.42663855792
2164,188234.28492123727
2165,189241.91610187548
2169,135771.70074918665
2171,111510.24557940323
2180,154012.54996151454
2182,1136388.3226105066
2184,135867.2435073343
2185,76050.06904362439
2188,83520.44893078205
2191,106413.46820616587
2192,100718.79338728833
2196,164113.26076819087
2198,87534.10760658073
2204,162112.9554793193
2210,152965.66460500515
