Id,SalePrice
2,117685.53180126629
4,251816.0576335792
6,201861.10766226047
7,218636.62073284312
17,208467.85516715745
18,336345.98017811024
22,186980.77907005372
27,118031.52960343595
31,98727.30992355547
36,143824.48721792555
39,406808.5660215604
40,247971.01604012627
42,284136.2098145264
46,241208.9027671309
53,168966.21895681272
58,166746.79537173308
61,323306.8298717367
72,231917.68055284995
79,122372.83287843042
80,206549.18503417223
82,159305.96628364647
83,96230.2692946298
85,153392.9374314181
88,122561.56836779063
92,313109.95498832245
93,299496.8403769087
95,185751.88805621758
102,163168.68927919332
103,168922.5171595762
106,237241.5966466077
107,159616.23027192432
110,226542.63954081686
114,196820.7310597998
116,189556.42198112982
117,157597.85691306228
118,134252.51546102838
125,160489.60008060109
126,161080.32057978428
127,131367.2799193428
128,196568.54999625942
134,141353.57093448294
135,183990.6374171225
137,237890.6482712871
143,135698.65249371025
147,126057.77611043492
148,163122.0410538867
150,117676.32248170818
156,139683.45552484205
157,128656.21408946144
159,142954.42546826132
161,277578.27195069427
167,135881.41352764738
170,111656.9388357715
171,96013.068581399
175,101965.99200894227
179,117129.30100232789
181,105757.44531183793
186,186619.97672536573
193,181036.7473426015
194,90991.88441033538
206,107174.62732096513
208,150032.83622310482
210,172670.3510018409
211,93600.89121679748
212,102391.49331932883
214,76998.70746115892
215,139297.56729273728
217,124350.27888404677
222,164177.22579305383
227,144647.70851415631
228,145378.65382262465
233,222839.52158812748
235,120875.38247955052
238,136032.54827696967
241,155015.60286148952
252,178992.2015279586
253,173209.59155797877
256,156931.53330481178
257,146672.00230540714
258,188144.88568289392
259,178956.94707954113
261,165014.15723187447
263,125850.62651696855
266,227559.57272349176
267,221572.92630606133
270,140143.61463981104
271,268058.80930921185
276,106200.57802619407
285,153084.14242137806
288,74873.19111634044
289,138866.80339930186
290,116831.38369079612
291,130334.04723742483
292,111209.76382393636
293,190355.5000261227
294,219462.22159980168
295,174178.0912447435
304,105369.47464178815
322,315829.0854809965
326,160222.02780568885
327,98322.21066644044
328,127663.6648451134
331,94634.57251025997
332,86940.1296298238
333,101024.59962648312
335,139072.83307743043
337,159648.68932619586
342,118650.2501772051
343,157380.4613645089
347,171026.759273287
350,421085.46564270474
352,216567.99358219182
358,191486.86124554047
359,173449.43452415324
360,156131.25376815026
368,333562.8107115477
369,260513.36623022665
373,180356.86396995783
377,266434.6216715393
383,192143.3969513316
386,221255.1546260349
387,224874.89178363452
390,160359.1585678632
391,150033.9076602168
395,153510.09970261084
397,141659.96552719723
398,118218.07720406094
401,117310.6259271029
404,119775.25966945915
408,116493.06432358675
409,131928.45353193488
410,144493.57376122594
418,130789.2511682854
422,442389.8502775886
427,356443.17354058364
431,429377.89205811167
433,564764.738596426
437,388034.807326601
438,274613.1047531803
442,350992.05737781274
447,225940.5723524013
459,352354.80448352144
460,246168.48473794456
464,198126.73274135133
465,177069.16123670686
467,177177.32706110456
468,182383.19824465943
474,172680.5527333782
480,196840.72592247833
481,196349.74800833434
483,224482.94641035443
488,184683.73591386687
492,175454.23256814957
494,169245.15735020864
499,329119.1713337706
500,268739.9717686764
501,353382.3589319578
503,260832.4403649904
506,245505.30424019994
508,242641.4427589204
511,285855.56520276156
515,241473.27710999997
519,227796.1977367451
521,259146.68742900438
530,230044.1648136853
532,225649.5428762022
534,176309.114706095
540,159887.17615840977
541,128726.63234421039
551,157877.97782720157
552,165873.69282598438
554,84635.1967721742
555,121112.9222741233
556,123646.6582772241
557,135102.87033120194
565,259531.04160628028
566,297198.43403640675
567,163635.1984836371
569,233114.74942521463
570,205462.2851764452
574,211343.02841945708
575,349582.27499047533
576,201279.00669458252
577,202413.8125873428
578,229048.73234032723
583,232413.79415761208
584,224789.81023144512
585,158581.17093697173
587,184992.99529562585
593,215849.03490855018
597,203288.20762209076
598,167888.47719313175
599,151015.14927945682
600,123153.0116240226
605,156888.78959147166
607,159691.32786958705
608,139831.44169175622
611,162382.27586027863
616,112911.95116563755
625,162913.55999234755
629,137091.1847473459
630,124689.98346953008
631,141581.0288333934
640,174584.8247127144
642,151047.70923004195
643,141757.3554010113
646,110377.9697767066
647,150710.43670617015
655,95550.61428345584
659,116681.57559476144
663,72323.2854012475
665,109429.9915304094
667,199490.59922536628
673,152116.1646832522
676,141185.80038424724
680,139469.73039448346
682,129738.59509087111
687,145222.93788009993
688,147137.42820288625
692,119506.37201432118
693,102583.10969071444
695,126364.41278422938
697,116639.34103415837
700,129852.1648809465
702,130445.51136378423
703,142730.36621152796
704,94490.7436395803
712,100507.41081875775
713,100110.26343090097
717,202131.2290403723
720,186434.94717401953
721,71269.18981491867
726,135546.30759354212
733,104535.00552713466
736,124963.26996123728
738,101520.08025028843
741,122084.35202326214
743,59392.48701263854
745,101503.64936194822
750,134496.358015688
756,96909.751757964
757,129232.3184191319
758,123489.4308784743
760,96238.04352274966
765,137424.82027985968
775,124942.77921694223
776,127186.48712249537
780,167549.38070085167
783,231122.02730390083
790,115090.43085808145
795,79487.43101122265
796,141031.36420791142
797,131234.08862975825
798,114153.9183065504
804,194795.06852093892
805,213682.79654156286
806,241111.50862002038
808,123019.33388299806
814,163947.0720243453
818,289397.9904055492
821,252295.59695871445
822,317184.81836393714
825,299948.56343838945
827,248361.04340363332
830,190947.5780589623
834,228985.0001442678
835,183309.82730563486
842,137711.84705061786
845,208892.8572793195
852,202864.32606759458
857,148180.3247794996
858,151395.64750377755
859,134035.04676684804
860,121043.10582852924
861,142729.75646020425
864,246575.32203817496
868,184037.19848031123
869,192347.98225631387
872,285880.64305066096
873,215920.93897362618
885,105410.22376980755
890,128329.88982701859
895,99776.28042854187
899,73184.78652464604
906,104661.05719725254
918,152533.34327983187
923,134605.0640907828
925,129809.26951071055
927,153171.20619687915
932,192342.19733643864
933,118364.42564637838
934,144921.055016854
942,91322.85670438786
947,241037.60362385388
948,283315.2764555041
951,149083.12041148782
957,263573.5032917512
958,315605.2699332983
959,211683.87206317327
963,202315.94471008185
967,213058.60395317565
968,336887.32576729043
971,125158.315762575
972,159992.84843885043
976,110982.70075851124
978,89160.9122663441
979,103522.65818519599
984,113355.48259825716
986,154764.94400475032
991,229095.67302298077
996,193715.52183778485
1001,265718.64827091346
1007,195153.9017996792
1008,169133.26146851783
1009,223995.80633183016
1014,137757.5445619639
1022,222977.556333848
1024,161823.4917824958
1027,133631.75963517113
1030,159604.39059980412
1032,159055.5775860904
1035,158311.59122126823
1042,108352.41731162097
1047,141410.02941315365
1050,108038.69416035544
1055,290470.740893803
1059,462483.3514934037
1061,397603.0744899418
1064,527154.5043392773
1077,210955.3577742146
1081,224494.5184827216
1092,252690.13083401643
1093,182881.78097649835
1095,204878.04969214892
1099,255292.3818496068
1101,298608.8926095563
1103,361568.4893781152
1109,271907.70312529546
1112,217831.30279900017
1113,237298.9836582621
1114,245106.34358644532
1116,226466.50612530648
1117,209643.42992771437
1119,280621.81147792394
1121,208234.31162257577
1122,202359.41295454092
1125,236476.7114821644
1137,163690.57956759183
1142,210967.24074202558
1144,183254.82184048273
1145,188050.49084902837
1147,182033.51327704085
1148,204151.88544378392
1149,160249.2855276206
1150,128663.29930603213
1153,114147.5702560274
1154,112505.0822302717
1159,368142.7759924416
1161,164313.16704105068
1167,158278.7603573835
1171,269527.1949053985
1174,170623.86441475674
1188,173676.92025948677
1189,177638.21055315653
1191,158389.30174103286
1195,134188.00737684965
1199,177161.98020773925
1201,189632.17808813398
1204,185664.986594295
1211,146635.300278328
1214,154213.08721819049
1219,142828.10785167862
1220,80514.65744143879
1227,175433.5420530021
1229,193726.60727807728
1231,133549.1125307849
1234,214946.34981864542
1235,137338.55376896533
1239,164985.91497186487
1240,158553.07039957988
1241,172353.12060807832
1246,116104.87986437962
1249,164030.77027670186
1250,138410.21559208372
1252,120643.45352425976
